id,user_id,location_id,duration,start_day,end_day,start_min,end_min,weekday
15734,40,800,670.0,795,795,759,1429,2
15735,40,1135,605.0,796,796,0,605,3
15736,40,920,806.0,796,796,627,1434,3
15737,40,610,654.0,797,797,13,668,4
15738,40,800,776.0,797,798,717,53,4
15739,40,1006,50.0,798,798,68,119,5
15740,40,860,119.0,798,798,152,271,5
15741,40,1006,40.0,798,798,290,331,5
15742,40,729,33.0,798,798,331,364,5
15743,40,1006,76.0,798,798,372,449,5
15744,40,1021,42.0,798,798,461,504,5
15745,40,1006,94.0,798,798,523,618,5
15746,40,800,1401.0,798,799,648,610,5
15747,40,800,798.0,799,799,633,1431,6
15748,40,610,642.0,800,800,0,642,0
15749,40,800,1053.0,802,803,761,375,2
15750,40,800,949.0,803,804,617,127,3
15751,40,1006,180.0,804,804,444,624,4
15752,40,800,1009.0,804,805,764,333,4
15753,40,800,900.0,805,806,689,150,5
15754,40,1006,288.0,806,806,183,471,6
15755,40,800,1185.0,806,807,623,369,6
15756,40,1006,102.0,807,807,379,481,0
15757,40,1021,102.0,807,807,496,599,0
15758,40,800,954.0,807,808,630,144,0
15759,40,800,1025.0,808,809,568,154,1
15760,40,860,48.0,809,809,239,288,2
15761,40,1136,222.0,810,810,340,562,3
15762,40,800,852.0,810,810,582,1435,3
15763,40,610,347.0,811,811,10,358,4
15764,40,800,804.0,811,811,634,1438,4
15765,40,610,220.0,812,812,4,224,5
15766,40,800,822.0,812,813,759,141,5
15767,40,772,51.0,813,813,198,250,6
15768,40,37,155.0,813,813,276,432,6
15769,40,1006,100.0,813,813,507,608,6
15770,40,800,794.0,813,814,648,2,6
15771,40,610,630.0,814,814,28,658,0
15772,40,800,752.0,814,814,680,1433,0
15773,40,610,788.0,815,815,7,795,1
15774,40,800,637.0,815,816,804,2,1
15775,40,610,581.0,816,816,11,592,2
15776,40,800,838.0,816,817,610,9,2
15777,40,610,594.0,817,817,18,613,3
15778,40,800,811.0,817,818,641,12,3
15779,40,610,863.0,818,818,25,889,4
15780,40,800,838.0,818,819,898,296,4
15781,40,1009,151.0,819,819,509,660,5
15782,40,800,828.0,819,820,693,82,5
15783,40,1137,302.0,820,820,108,410,6
15784,40,610,326.0,822,822,256,582,1
15785,40,800,822.0,822,823,621,3,1
15786,40,1135,552.0,823,823,14,567,2
15787,40,800,856.0,823,823,581,1438,2
15788,40,610,696.0,824,824,10,707,3
15789,40,800,690.0,824,824,743,1434,3
15790,40,610,594.0,825,825,5,600,4
15791,40,800,948.0,825,826,617,126,4
15792,40,1138,236.0,826,826,142,379,5
15793,40,729,61.0,826,826,382,444,5
15794,40,1006,330.0,826,826,459,790,5
15795,40,800,756.0,826,827,804,121,5
15796,40,1006,456.0,827,827,132,588,6
15797,40,800,832.0,827,828,620,12,6
15798,40,610,576.0,828,828,25,602,0
15799,40,800,813.0,828,829,636,9,0
15800,40,610,584.0,829,829,25,609,1
15801,40,800,599.0,829,830,849,8,1
15802,40,610,795.0,830,830,18,814,2
15803,40,800,610.0,830,831,836,6,2
15804,40,610,583.0,831,831,18,602,3
15805,40,800,815.0,831,832,632,8,3
15806,40,610,554.0,832,832,31,585,4
15807,40,800,835.0,832,833,614,9,4
15808,40,800,564.0,833,833,69,634,5
15809,40,1139,197.0,833,833,646,843,5
15810,40,800,1246.0,833,834,859,666,5
15811,40,800,772.0,834,835,677,9,6
15812,40,1135,642.0,835,835,22,664,0
15813,40,800,758.0,835,836,693,11,0
15814,40,1135,551.0,836,836,22,573,1
15815,40,800,852.0,836,837,600,12,1
15816,40,610,547.0,837,837,22,570,2
15817,40,800,858.0,837,838,594,12,2
15818,40,1135,561.0,838,838,25,587,3
15819,40,800,831.0,838,839,615,6,3
15820,40,610,694.0,839,839,18,713,4
15821,40,800,837.0,839,840,741,139,4
15822,40,1006,114.0,840,840,176,290,5
15823,40,609,588.0,842,842,4,593,0
15824,40,1006,711.0,843,843,703,1414,1
15825,40,609,606.0,845,845,2,609,3
15826,40,1138,796.0,845,845,625,1422,3
15827,40,1140,600.0,845,846,1430,590,3
15828,40,1006,797.0,849,849,635,1432,0
15829,40,609,591.0,850,850,8,600,1
15830,40,1006,787.0,851,851,641,1429,2
15831,40,609,741.0,852,852,6,748,3
15832,40,1006,642.0,852,852,778,1421,3
15833,40,1141,582.0,853,853,28,610,4
15834,40,1006,72.0,855,855,368,441,6
15835,40,1009,114.0,855,855,452,567,6
15836,40,1006,764.0,855,855,662,1427,6
15837,40,609,669.0,856,856,6,675,0
15838,40,1006,736.0,856,856,695,1431,0
15839,40,609,575.0,857,857,6,581,1
15840,40,1006,826.0,857,857,600,1427,1
15841,40,1006,825.0,858,858,600,1425,2
15842,40,609,765.0,859,859,1,766,3
15843,40,1006,636.0,859,859,781,1418,3
15844,40,1142,783.0,859,860,1429,772,3
15845,40,1006,635.0,860,860,795,1430,4
15846,40,609,126.0,861,861,8,135,5
15847,40,975,97.0,861,861,387,485,5
15848,40,1006,96.0,861,861,540,636,5
15849,40,609,146.0,863,863,3,150,0
15850,40,1006,799.0,863,863,630,1429,0
15851,40,609,734.0,864,864,1,736,1
15852,40,1006,38.0,864,864,780,819,1
15853,40,1006,90.0,864,864,887,978,1
15854,40,1140,737.0,866,866,0,737,3
15855,40,1006,681.0,866,866,749,1431,3
15856,40,609,675.0,867,867,6,682,4
15857,40,1006,804.0,869,869,612,1416,6
15858,40,609,672.0,869,870,1434,667,6
15859,40,1006,1379.0,870,871,687,627,0
15860,40,1006,790.0,871,871,642,1432,1
15861,40,1006,677.0,872,872,756,1434,2
15862,40,1006,796.0,873,873,639,1435,3
15863,40,1143,785.0,874,874,2,787,4
15864,40,1006,759.0,874,875,841,160,4
15865,40,646,158.0,875,875,275,434,5
15866,40,1006,774.0,875,875,658,1433,5
15867,40,609,577.0,876,876,8,586,6
15868,40,1006,826.0,876,876,602,1429,6
15869,40,1143,672.0,876,877,1436,669,6
15870,40,1006,729.0,877,877,698,1427,0
15871,40,1142,698.0,877,878,1438,697,0
15872,40,1006,707.0,878,878,721,1428,1
15873,40,1142,613.0,878,879,1439,612,1
15874,40,1006,799.0,879,879,631,1430,2
15875,40,1142,649.0,879,880,1438,647,2
15876,40,1006,756.0,880,880,666,1423,3
15877,40,1141,69.0,881,881,551,620,4
15878,40,1006,1168.0,881,882,637,366,4
15879,40,1142,670.0,883,884,1434,664,6
15880,40,1006,743.0,884,884,682,1426,0
15881,40,1142,599.0,884,885,1433,592,0
15882,40,1006,815.0,885,885,613,1429,1
15883,40,1142,662.0,886,886,6,669,2
15884,40,1006,777.0,886,887,825,163,2
15885,40,1144,169.0,887,887,172,341,3
15886,40,1145,31.0,887,887,439,470,3
15887,40,9,75.0,887,887,503,579,3
15888,40,689,95.0,887,887,581,677,3
15889,40,1146,147.0,889,889,459,606,5
15890,40,1006,1190.0,889,890,616,366,5
15891,40,9,208.0,890,890,581,790,6
15892,40,1006,616.0,890,890,808,1425,6
15893,40,1006,611.0,891,891,1,613,0
15894,40,1006,794.0,891,891,635,1430,0
15895,40,1006,685.0,892,892,738,1423,1
15896,40,609,663.0,892,893,1437,661,1
15897,40,1006,754.0,893,893,678,1433,2
15898,40,1140,808.0,893,894,1436,805,2
15899,40,1006,854.0,894,895,834,248,3
15900,40,1140,574.0,897,898,1433,567,6
15901,40,1006,817.0,898,898,609,1427,0
15902,40,1147,612.0,898,899,1437,609,0
15903,40,1006,798.0,899,899,631,1429,1
15904,40,1147,580.0,900,900,0,581,2
15905,40,1147,586.0,900,901,1435,582,2
15906,40,1006,803.0,901,901,624,1427,3
15907,40,1147,573.0,905,905,5,578,0
15908,40,1006,1407.0,905,906,613,581,0
15909,40,1006,825.0,906,906,601,1426,1
15910,40,1147,590.0,907,907,0,590,2
15911,40,1006,821.0,907,907,609,1430,2
15912,40,1147,600.0,908,908,5,605,3
15913,40,1006,801.0,908,908,635,1436,3
15914,40,1147,771.0,909,909,5,777,4
15915,40,1006,1146.0,909,910,823,530,4
15916,40,327,192.0,910,910,536,728,5
15917,40,1006,1132.0,910,911,734,426,5
15918,40,961,170.0,911,911,442,612,6
15919,40,1006,796.0,911,911,637,1433,6
15920,40,1147,866.0,912,912,11,878,0
15921,40,1006,552.0,912,912,880,1433,0
15922,40,1147,573.0,914,914,10,584,2
15923,40,1006,845.0,914,914,590,1435,2
15924,40,1147,570.0,915,915,5,575,3
15925,40,1006,833.0,915,916,606,1440,3
15926,40,1147,857.0,916,916,10,867,4
15927,40,1006,770.0,918,918,665,1436,6
15928,40,1147,569.0,919,919,9,579,0
15929,40,1006,830.0,919,920,610,1,0
15930,40,1147,558.0,920,920,21,580,1
15931,40,1006,828.0,920,920,592,1421,1
15932,40,1147,634.0,920,921,1429,624,1
15933,40,1006,786.0,921,921,633,1420,2
15934,40,1147,578.0,921,922,1434,573,2
15935,40,1006,831.0,922,922,590,1422,3
15936,40,1148,533.0,927,927,19,553,1
15937,40,1006,860.0,927,927,573,1433,1
15938,40,1149,540.0,928,928,13,554,2
15939,40,1006,864.0,928,929,576,1440,2
15940,40,1150,643.0,929,929,22,666,3
15941,40,1006,761.0,929,930,688,9,3
15942,40,1149,578.0,930,930,29,608,4
15943,40,1144,256.0,932,932,218,474,6
15944,40,566,67.0,932,932,495,563,6
15945,40,1006,841.0,932,933,599,1440,6
15946,40,1148,540.0,933,933,21,562,0
15947,40,1006,861.0,933,934,588,10,0
15948,40,1149,532.0,934,934,26,558,1
15949,40,1149,514.0,935,935,33,547,2
15950,40,1147,230.0,935,935,571,802,2
15951,40,1006,633.0,935,936,819,12,2
15952,40,1150,155.0,936,936,37,193,3
15953,40,972,122.0,936,936,197,319,3
15954,40,1150,32.0,936,936,516,549,3
15955,40,1147,31.0,936,936,588,619,3
15956,40,26,36.0,936,936,777,813,3
15957,40,1006,626.0,936,937,818,4,3
15958,40,1150,541.0,937,937,24,566,4
15959,40,1006,889.0,937,938,602,52,4
15960,40,1006,206.0,938,938,290,496,5
15961,40,1006,1028.0,938,939,623,211,5
15962,40,1151,53.0,939,939,344,397,6
15963,40,37,94.0,939,939,397,491,6
15964,40,206,91.0,939,939,491,583,6
15965,40,1152,64.0,939,939,599,664,6
15966,40,1153,123.0,941,941,193,316,1
15967,40,1153,147.0,941,941,397,545,1
15968,40,1006,1003.0,941,942,565,129,1
15969,40,1154,216.0,942,942,234,451,2
15970,40,9,109.0,942,942,484,594,2
15971,40,1155,89.0,942,942,600,690,2
15972,40,1006,901.0,942,943,736,198,2
15973,40,1156,105.0,943,943,198,304,3
15974,40,1006,1288.0,943,944,304,153,3
15975,40,1006,154.0,944,944,241,395,4
15976,40,1157,60.0,944,944,515,576,4
15977,40,1006,823.0,944,945,618,1,4
15978,40,1006,847.0,945,946,600,7,5
15979,40,1149,566.0,946,946,23,589,6
15980,40,1139,412.0,946,946,629,1041,6
15981,40,1006,508.0,946,947,1050,119,6
15982,40,1149,408.0,947,947,139,547,0
15983,40,1006,852.0,947,948,596,9,0
15984,40,1006,850.0,948,949,592,3,1
15985,40,1150,530.0,949,949,26,556,2
15986,40,1006,857.0,949,950,597,14,2
15987,40,1150,602.0,950,950,28,631,3
15988,40,1006,828.0,950,951,633,22,3
15989,40,9,179.0,951,951,603,782,4
15990,40,813,746.0,951,952,803,109,4
15991,40,813,198.0,952,952,141,340,5
15992,40,1158,33.0,952,952,360,393,5
15993,40,1149,517.0,954,954,35,553,0
15994,40,1006,859.0,954,954,576,1436,0
15995,40,1147,565.0,955,955,5,571,1
15996,40,1006,948.0,955,956,585,93,1
15997,40,1159,202.0,956,956,119,321,2
15998,40,1160,50.0,956,956,381,431,2
15999,40,1161,36.0,961,961,334,371,0
16000,40,1161,863.0,961,962,593,16,0
16001,40,1162,675.0,963,964,801,37,2
16002,40,1160,135.0,968,968,51,186,0
16003,40,1160,294.0,969,969,286,581,1
16004,40,1162,32.0,970,970,224,257,2
16005,40,1161,254.0,970,970,263,517,2
16006,40,1163,271.0,971,971,331,603,3
16007,40,1163,124.0,972,972,31,155,4
16008,40,1161,876.0,972,973,609,45,4
16009,40,1164,56.0,974,974,386,442,6
16010,40,1164,1374.0,978,979,449,384,3
16011,40,1161,962.0,979,980,553,76,4
16012,40,1006,796.0,980,981,824,181,5
16013,40,1006,888.0,981,981,542,1431,6
16014,40,1165,583.0,982,982,0,584,0
16015,40,1006,829.0,982,982,606,1435,0
16016,40,1147,596.0,983,983,1,597,1
16017,40,1006,820.0,983,983,619,1439,1
16018,40,1147,666.0,984,984,10,677,2
16019,40,1006,709.0,984,984,722,1432,2
16020,40,1147,769.0,985,985,0,770,3
16021,40,1006,638.0,985,985,792,1430,3
16022,40,1147,831.0,986,986,10,842,4
16023,40,1006,938.0,986,987,861,360,4
16024,40,1006,1134.0,987,988,573,268,5
16025,40,1166,89.0,988,988,343,432,6
16026,40,1006,1091.0,988,989,612,263,6
16027,40,1167,59.0,989,989,329,388,0
16028,40,960,1018.0,989,989,407,1426,0
16029,40,1147,234.0,989,990,1439,234,0
16030,40,30,308.0,990,990,331,640,1
16031,40,1006,661.0,990,990,770,1432,1
16032,40,1147,589.0,991,991,8,597,2
16033,40,9,146.0,991,991,597,744,2
16034,40,1168,206.0,994,994,647,853,5
16035,40,1006,691.0,994,995,868,120,5
16036,40,9,483.0,995,995,140,623,6
16037,40,1006,788.0,995,995,640,1428,6
16038,40,1147,861.0,995,996,1434,856,6
16039,40,1006,570.0,996,996,860,1431,0
16040,40,1147,579.0,996,997,1439,578,0
16041,40,1136,830.0,997,997,601,1432,1
16042,40,1147,724.0,998,998,3,728,2
16043,40,1006,684.0,998,998,746,1431,2
16044,40,1147,662.0,999,999,5,667,3
16045,40,9,57.0,999,999,667,725,3
16046,40,1006,688.0,999,999,743,1431,3
16047,40,1147,594.0,999,1000,1439,594,3
16048,40,9,225.0,1000,1000,594,819,4
16049,40,1006,861.0,1000,1001,836,257,4
16050,40,1144,241.0,1001,1001,297,539,5
16051,40,1006,1080.0,1001,1002,549,190,5
16052,40,976,72.0,1002,1002,201,273,6
16053,40,415,104.0,1002,1002,660,765,6
16054,40,1006,1226.0,1002,1003,807,593,6
16055,40,385,65.0,1004,1004,70,135,1
16056,40,237,273.0,1004,1004,235,508,1
16057,40,1006,914.0,1004,1004,521,1435,1
16058,40,1147,729.0,1004,1005,1439,729,1
16059,40,1006,686.0,1005,1005,748,1434,2
16060,40,1147,63.0,1005,1006,1439,63,2
16061,40,1006,68.0,1006,1006,187,255,3
16062,40,9,71.0,1006,1006,687,758,3
16063,40,1006,657.0,1006,1006,774,1432,3
16064,40,610,418.0,1007,1007,172,590,4
16065,40,433,36.0,1007,1007,617,653,4
16066,40,1006,785.0,1007,1008,839,185,4
16067,40,1169,51.0,1008,1008,190,241,5
16068,40,1147,36.0,1008,1008,279,315,5
16069,40,9,211.0,1008,1008,315,526,5
16070,40,1147,577.0,1009,1010,1434,572,6
16071,40,1147,593.0,1011,1011,1,595,1
16072,40,1006,825.0,1011,1011,608,1434,1
16073,40,1147,234.0,1012,1012,10,244,2
16074,40,1006,730.0,1012,1012,695,1426,2
16075,40,1147,773.0,1012,1013,1434,768,2
16076,40,1006,652.0,1013,1013,776,1429,3
16077,40,1147,264.0,1014,1014,4,269,4
16078,40,1139,273.0,1014,1014,395,669,4
16079,40,1006,815.0,1014,1015,685,61,4
16080,40,978,71.0,1016,1016,450,521,6
16081,40,1147,808.0,1018,1018,3,812,1
16082,40,1147,737.0,1020,1020,0,737,3
16083,40,1006,871.0,1021,1022,806,237,4
16084,40,1005,219.0,1022,1022,611,830,5
16085,40,1006,675.0,1022,1023,845,80,5
16086,40,1144,177.0,1023,1023,226,403,6
16087,40,1006,1002.0,1023,1023,422,1425,6
16088,40,1147,599.0,1023,1024,1436,595,6
16089,40,1006,817.0,1024,1024,609,1426,0
16090,40,1147,583.0,1025,1025,0,583,1
16091,40,1006,814.0,1025,1025,599,1413,1
16092,40,1147,698.0,1025,1026,1424,683,1
16093,40,1006,682.0,1026,1026,744,1427,2
16094,40,1147,592.0,1026,1027,1439,592,2
16095,40,1006,827.0,1027,1027,608,1435,3
16096,40,1147,584.0,1028,1028,6,590,4
16097,40,1006,759.0,1030,1030,669,1428,6
16098,40,1147,619.0,1030,1031,1436,616,6
16099,40,9,98.0,1031,1031,616,714,0
16100,40,1006,700.0,1031,1031,733,1433,0
16101,40,1147,749.0,1032,1032,10,760,1
16102,40,1006,671.0,1032,1032,765,1437,1
16103,40,1147,682.0,1033,1033,6,689,2
16104,40,1006,728.0,1033,1033,699,1428,2
16105,40,1147,757.0,1034,1034,1,759,3
16106,40,1006,653.0,1034,1034,777,1430,3
16107,40,1147,266.0,1035,1035,5,271,4
16108,40,1006,74.0,1035,1035,583,658,4
16109,40,1170,98.0,1035,1035,671,770,4
16110,40,1006,806.0,1035,1036,777,144,4
16111,40,1006,704.0,1037,1037,724,1428,6
16112,40,1147,573.0,1037,1038,1439,573,6
16113,40,1006,853.0,1038,1038,583,1436,0
16114,40,1147,658.0,1039,1039,6,664,1
16115,40,1006,745.0,1039,1039,683,1429,1
16116,40,1147,627.0,1040,1040,0,627,2
16117,40,1006,794.0,1040,1040,637,1432,2
16118,40,1147,1428.0,1041,1041,6,1435,3
16119,40,1147,743.0,1042,1042,6,750,4
16120,40,1006,982.0,1042,1043,755,298,4
16121,40,960,71.0,1043,1043,304,375,5
16122,40,9,207.0,1045,1045,276,484,0
16123,40,964,204.0,1045,1045,538,742,0
16124,40,1147,978.0,1047,1047,1,980,2
16125,40,1006,521.0,1047,1048,993,74,2
16126,40,1147,703.0,1048,1048,87,790,3
16127,40,1006,639.0,1048,1048,794,1434,3
16128,40,1147,659.0,1049,1049,4,663,4
16129,40,646,162.0,1050,1050,183,345,5
16130,40,1147,583.0,1054,1054,4,588,2
16131,40,1147,616.0,1055,1055,11,628,3
16132,40,9,105.0,1055,1055,628,733,3
16133,40,1006,680.0,1055,1055,752,1433,3
16134,40,1147,1428.0,1056,1056,4,1432,4
16135,40,1171,678.0,1057,1057,25,703,5
16136,40,1006,697.0,1057,1057,735,1433,5
16137,40,1006,730.0,1059,1060,839,130,0
16138,40,1172,96.0,1060,1060,268,365,1
16139,40,1173,90.0,1060,1060,401,492,1
16140,40,1147,584.0,1062,1062,0,585,3
16141,40,1006,827.0,1062,1062,606,1433,3
16142,40,1147,869.0,1063,1063,15,885,4
16143,40,1171,687.0,1066,1066,24,711,0
16144,40,1006,1339.0,1066,1067,714,614,0
16145,40,1006,797.0,1067,1067,631,1429,1
16146,40,1147,716.0,1068,1068,4,721,2
16147,40,1147,670.0,1069,1069,5,675,3
16148,40,1006,750.0,1069,1069,685,1435,3
16149,40,1147,663.0,1070,1070,9,673,4
16150,40,1144,223.0,1071,1071,197,420,5
16151,40,1147,783.0,1073,1073,11,794,0
16152,40,1006,631.0,1073,1073,805,1437,0
16153,40,1147,739.0,1074,1074,11,751,1
16154,40,1006,686.0,1074,1075,755,1,1
17283,41,442,109.0,0,0,426,535,5
17284,41,303,89.0,0,0,634,723,5
17285,41,9,30.0,15,15,805,836,6
17286,41,9,725.0,16,16,77,803,0
17287,41,677,59.0,17,17,847,906,1
17288,41,1174,37.0,17,17,916,954,1
17289,41,681,644.0,23,24,833,38,0
17290,41,9,752.0,37,37,102,854,0
17291,41,677,631.0,37,38,863,55,0
17324,42,9,261.0,0,0,621,882,3
17325,42,880,603.0,0,1,892,55,3
17326,42,9,254.0,1,1,64,319,4
17327,42,22,97.0,1,1,327,424,4
17328,42,880,906.0,36,37,944,410,4
17329,42,880,1082.0,37,38,425,67,5
17330,42,880,712.0,38,39,762,35,6
17331,42,880,801.0,60,61,758,119,0
17332,42,9,661.0,61,61,137,798,1
17333,42,880,726.0,61,62,805,92,1
17334,42,9,288.0,62,62,101,389,2
17335,42,777,479.0,62,62,402,881,2
17336,42,880,585.0,62,63,895,40,2
17337,42,9,576.0,63,63,49,625,3
17338,42,729,224.0,63,63,655,880,3
17339,42,880,628.0,63,64,894,82,3
17340,42,9,846.0,64,64,89,935,4
17341,42,880,904.0,64,65,947,412,4
17342,42,655,58.0,65,65,598,657,5
17343,42,9,34.0,65,65,663,697,5
17344,42,880,95.0,65,65,714,810,5
17345,42,998,36.0,65,65,838,874,5
17346,42,880,661.0,67,68,909,130,0
17347,42,9,588.0,68,68,140,729,1
17348,42,880,611.0,89,90,897,68,1
17349,42,30,135.0,92,92,666,802,4
17350,42,682,208.0,92,92,805,1014,4
17351,42,920,531.0,92,93,1037,129,4
17352,42,800,1346.0,93,94,229,135,5
17353,42,274,32.0,94,94,135,168,6
17354,42,37,30.0,94,94,352,383,6
17355,42,800,471.0,94,94,397,869,6
17356,42,880,1238.0,94,95,881,679,6
17357,42,880,703.0,95,95,692,1396,0
17358,42,9,811.0,95,96,1406,778,0
17359,42,880,719.0,96,97,787,67,1
17360,42,9,624.0,97,97,76,700,2
17361,42,880,785.0,97,98,712,57,2
17362,42,9,747.0,98,98,72,819,3
17363,42,880,675.0,98,99,863,99,3
17364,42,880,641.0,180,181,843,44,1
17365,42,9,236.0,181,181,59,295,2
17366,42,800,1021.0,183,184,748,329,4
17367,42,880,678.0,187,188,882,120,1
17368,42,9,778.0,188,188,123,901,2
17369,42,9,200.0,190,190,124,325,4
17370,42,590,45.0,190,190,463,508,4
17371,42,591,109.0,190,190,577,687,4
17372,42,9,179.0,190,190,742,921,4
17373,42,800,978.0,190,191,941,480,4
17374,42,880,605.0,193,194,883,49,0
17375,42,9,835.0,194,194,56,891,1
17376,42,880,571.0,194,195,905,36,1
17377,42,9,1424.0,196,197,76,61,3
17378,42,9,836.0,197,197,73,910,4
17379,42,880,1174.0,197,198,923,658,4
17380,42,9,254.0,224,224,1009,1264,3
17381,42,9,725.0,225,225,502,1228,4
17382,42,800,1116.0,225,226,1285,962,4
17383,42,1003,224.0,226,226,1108,1332,5
17384,42,880,785.0,226,227,1337,683,5
17385,42,880,747.0,227,228,1310,617,6
17386,42,9,701.0,228,228,624,1326,0
17387,42,880,634.0,228,229,1334,528,0
17388,42,9,636.0,229,229,543,1179,1
17389,42,880,844.0,229,230,1194,598,1
17390,42,9,145.0,230,230,605,751,2
17391,42,592,240.0,230,230,792,1032,2
17392,42,9,199.0,230,230,1098,1297,2
17393,42,1015,242.0,233,233,777,1019,5
17394,42,9,210.0,233,233,1065,1275,5
17395,42,880,514.0,357,357,922,1437,3
17396,42,9,1056.0,358,358,11,1067,4
17397,42,800,428.0,358,359,1084,73,4
17398,42,902,121.0,359,359,80,202,5
17399,42,162,96.0,359,359,231,328,5
17400,42,903,127.0,359,359,383,510,5
17401,42,880,678.0,360,361,840,79,6
17402,42,906,40.0,380,380,834,874,5
17403,42,206,285.0,380,380,901,1186,5
17404,42,646,43.0,380,380,1210,1253,5
17405,42,880,646.0,382,383,832,39,0
17406,42,493,223.0,383,383,53,277,1
17407,42,9,265.0,383,383,300,565,1
17408,42,880,635.0,383,384,872,67,1
17409,42,9,670.0,384,384,74,744,2
17410,42,880,759.0,384,385,754,73,2
17411,42,9,56.0,385,385,104,160,3
17412,42,919,30.0,386,386,162,193,4
17413,42,9,273.0,388,388,520,794,6
17414,42,880,719.0,388,389,799,79,6
17415,42,880,663.0,391,392,800,23,2
17416,42,9,1416.0,392,393,52,28,3
17417,42,9,820.0,393,393,41,862,4
17418,42,800,905.0,393,394,899,364,4
17419,42,800,1081.0,394,395,883,525,5
17420,42,800,208.0,395,395,634,843,6
17421,42,880,655.0,395,396,859,74,6
17422,42,9,781.0,396,396,101,882,0
17423,42,880,586.0,396,397,890,37,0
17424,42,9,833.0,397,397,48,881,1
17425,42,880,628.0,397,398,890,79,1
17426,42,9,821.0,398,398,89,910,2
17427,42,880,592.0,398,399,919,71,2
17428,42,9,768.0,399,399,82,850,3
17429,42,800,626.0,399,400,869,56,3
17430,42,9,233.0,400,400,102,336,4
17431,42,593,208.0,400,400,368,576,4
17432,42,9,174.0,400,400,619,793,4
17433,42,800,919.0,400,401,848,327,4
17434,42,800,197.0,401,401,330,528,5
17435,42,9,99.0,401,401,557,656,5
17436,42,467,164.0,401,401,670,834,5
17437,42,880,634.0,402,403,894,89,6
17438,42,9,776.0,403,403,99,876,0
17439,42,880,532.0,421,422,943,36,4
17440,42,9,523.0,422,422,47,570,5
17441,42,30,31.0,422,422,581,612,5
17442,42,37,151.0,422,422,612,763,5
17443,42,800,1153.0,422,423,815,529,5
17444,42,880,620.0,424,425,884,65,0
17445,42,9,822.0,425,425,73,895,1
17446,42,880,540.0,425,426,902,2,1
17447,42,880,646.0,427,428,822,28,3
17448,42,9,774.0,428,428,38,813,4
17449,42,880,729.0,428,429,830,120,4
17450,42,461,175.0,429,429,136,311,5
17451,42,880,175.0,429,429,546,721,5
17452,42,800,922.0,429,430,743,226,5
17453,42,1009,220.0,430,430,241,461,6
17454,42,880,538.0,431,432,933,31,0
17455,42,9,829.0,432,432,42,871,1
17456,42,880,562.0,432,432,877,1439,1
17457,42,9,759.0,433,433,8,767,2
17458,42,658,592.0,433,434,867,19,2
17459,42,883,798.0,434,434,31,829,3
17460,42,1010,35.0,434,434,835,871,3
17461,42,800,76.0,434,434,892,969,3
17462,42,658,411.0,434,434,977,1388,3
17463,42,779,63.0,435,435,19,83,4
17464,42,780,37.0,435,435,101,138,4
